id,address,power,heart_rate,step,temperature,systolic_pressure,diastolic_pressure,accx,accy,accz,gyroscopex,gyroscopey,gyroscopez,stay,sos,elock_open_illegal_warn,timestamp,bs_address,sample_time,sample_batch
3922,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3055,-1245,-15988,-47,24,-123,1,NULL,NULL,1666582939531 ,1370022,"2022-10-24,11:43:04",27
3923,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3874,-228,-15225,-23,-1,2,0,NULL,NULL,1666582941953 ,1370022,"2022-10-24,11:43:05",27
3924,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3098,-1060,-15088,-7,-19,-2,0,NULL,NULL,1666582942078 ,1370022,"2022-10-24,11:43:05",27
3925,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3933,-204,-15788,25,-94,-64,0,NULL,NULL,1666582942196 ,1370022,"2022-10-24,11:43:05",27
3926,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3944,-535,-15564,57,-54,-22,1,NULL,NULL,1666582942321 ,1370022,"2022-10-24,11:43:05",27
3927,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5407,-324,-17719,157,36,-70,0,NULL,NULL,1666582942677 ,1370022,"2022-10-24,11:43:05",27
3928,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3984,-1146,-16941,148,121,-50,0,NULL,NULL,1666582942807 ,1370022,"2022-10-24,11:43:06",27
3929,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,474,-4003,-14690,-31,197,95,0,NULL,NULL,1666582942925 ,1370022,"2022-10-24,11:43:06",27
3930,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2238,-2231,-14923,65,-35,29,0,NULL,NULL,1666582943051 ,1370022,"2022-10-24,11:43:06",27
3931,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4365,-2188,-13230,-63,30,-72,0,NULL,NULL,1666582943164 ,1370022,"2022-10-24,11:43:06",27
3932,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5422,-3683,-16719,-99,-102,-15,0,NULL,NULL,1666582943281 ,1370022,"2022-10-24,11:43:06",27
3933,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5177,-1988,-16250,-230,417,-98,0,NULL,NULL,1666582943405 ,1370022,"2022-10-24,11:43:06",27
3934,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5079,-852,-16983,-217,353,-124,0,NULL,NULL,1666582943520 ,1370022,"2022-10-24,11:43:06",27
3935,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1553,-1524,-13299,85,159,325,0,NULL,NULL,1666582943653 ,1370022,"2022-10-24,11:43:06",27
3936,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3032,-2430,-14013,124,-297,428,0,NULL,NULL,1666582943764 ,1370022,"2022-10-24,11:43:06",27
3937,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4661,-2074,-13497,24,-92,199,0,NULL,NULL,1666582943878 ,1370022,"2022-10-24,11:43:07",27
3938,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5648,-891,-14684,16,-66,-209,0,NULL,NULL,1666582944020 ,1370022,"2022-10-24,11:43:07",27
3939,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5619,-853,-15100,160,-47,-187,1,NULL,NULL,1666582944134 ,1370022,"2022-10-24,11:43:07",27
3940,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1329,-1995,-15694,-112,18,-164,0,NULL,NULL,1666582944523 ,1370022,"2022-10-24,11:43:07",27
3941,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2961,-2294,-13885,-65,-119,-58,0,NULL,NULL,1666582944650 ,1370022,"2022-10-24,11:43:07",27
3942,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3590,-2598,-15984,-72,-131,25,0,NULL,NULL,1666582944768 ,1370022,"2022-10-24,11:43:07",27
3943,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4776,-2699,-15860,-23,104,28,0,NULL,NULL,1666582944907 ,1370022,"2022-10-24,11:43:08",27
3944,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4022,-1381,-18234,-45,-53,42,0,NULL,NULL,1666582945035 ,1370022,"2022-10-24,11:43:08",27
3945,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,801,496,-15894,6,28,63,0,NULL,NULL,1666582945168 ,1370022,"2022-10-24,11:43:08",27
3946,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3297,-723,-14238,-9,-144,91,0,NULL,NULL,1666582945307 ,1370022,"2022-10-24,11:43:08",27
3947,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2746,-1343,-15303,-1,-20,60,0,NULL,NULL,1666582945420 ,1370022,"2022-10-24,11:43:08",27
3948,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5006,-1297,-14960,89,8,-104,0,NULL,NULL,1666582945557 ,1370022,"2022-10-24,11:43:08",27
3949,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4620,-1996,-16895,179,-38,-235,0,NULL,NULL,1666582945672 ,1370022,"2022-10-24,11:43:08",27
3950,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1215,-1308,-20507,89,-60,-347,0,NULL,NULL,1666582945812 ,1370022,"2022-10-24,11:43:09",27
3951,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1279,-1851,-14826,-29,174,-335,0,NULL,NULL,1666582945932 ,1370022,"2022-10-24,11:43:09",27
3952,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1805,-1837,-13561,54,8,15,0,NULL,NULL,1666582946050 ,1370022,"2022-10-24,11:43:09",27
3953,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2924,-2797,-15200,-31,-87,120,0,NULL,NULL,1666582946177 ,1370022,"2022-10-24,11:43:09",27
3954,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3641,-2595,-15719,-54,-4,122,1,NULL,NULL,1666582946305 ,1370022,"2022-10-24,11:43:09",27
3955,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1492,-255,-17474,23,-92,-14,0,NULL,NULL,1666582946575 ,1370022,"2022-10-24,11:43:09",27
3956,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,589,-132,-16210,-7,53,183,0,NULL,NULL,1666582946712 ,1370022,"2022-10-24,11:43:09",27
3957,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3455,-1670,-13585,4,-99,264,0,NULL,NULL,1666582946823 ,1370022,"2022-10-24,11:43:10",27
3958,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2812,-2137,-15562,122,-106,203,0,NULL,NULL,1666582946952 ,1370022,"2022-10-24,11:43:10",27
3959,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4311,-2041,-16880,170,97,-4,0,NULL,NULL,1666582947093 ,1370022,"2022-10-24,11:43:10",27
3960,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4100,-2976,-18541,118,-93,-75,0,NULL,NULL,1666582947222 ,1370022,"2022-10-24,11:43:10",27
3961,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1280,-4065,-12558,-163,159,-215,0,NULL,NULL,1666582947364 ,1370022,"2022-10-24,11:43:10",27
3962,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1440,-2253,-13987,-103,-23,-154,0,NULL,NULL,1666582947487 ,1370022,"2022-10-24,11:43:10",27
3963,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3509,-3113,-15931,-112,-182,64,0,NULL,NULL,1666582947627 ,1370022,"2022-10-24,11:43:10",27
3964,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4433,-2692,-16907,-144,72,26,0,NULL,NULL,1666582947764 ,1370022,"2022-10-24,11:43:10",27
3965,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4609,-2430,-16387,-173,78,31,1,NULL,NULL,1666582947879 ,1370022,"2022-10-24,11:43:11",27
3966,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1523,-337,-16052,-154,14,161,0,NULL,NULL,1666582948013 ,1370022,"2022-10-24,11:43:11",27
3967,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1350,-845,-14781,-121,144,256,0,NULL,NULL,1666582948128 ,1370022,"2022-10-24,11:43:11",27
3968,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3723,-1292,-14520,-30,-114,245,0,NULL,NULL,1666582948248 ,1370022,"2022-10-24,11:43:11",27
3969,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3799,-826,-14995,49,4,15,1,NULL,NULL,1666582948386 ,1370022,"2022-10-24,11:43:11",27
3970,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4964,-1590,-14412,107,7,-84,0,NULL,NULL,1666582948497 ,1370022,"2022-10-24,11:43:11",27
3971,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5016,-1736,-17902,221,-26,-273,0,NULL,NULL,1666582948623 ,1370022,"2022-10-24,11:43:11",27
3972,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,684,-2634,-16396,119,233,-333,0,NULL,NULL,1666582948761 ,1370022,"2022-10-24,11:43:11",27
3973,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,865,-1926,-15573,-54,17,-391,0,NULL,NULL,1666582948876 ,1370022,"2022-10-24,11:43:12",27
3974,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2468,-1997,-13082,24,-154,-161,0,NULL,NULL,1666582948989 ,1370022,"2022-10-24,11:43:12",27
3975,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3452,-2509,-15408,-44,-213,-70,0,NULL,NULL,1666582949119 ,1370022,"2022-10-24,11:43:12",27
3976,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4064,-2296,-16737,-134,-14,-131,0,NULL,NULL,1666582949257 ,1370022,"2022-10-24,11:43:12",27
3977,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2030,-1006,-20189,-191,114,-151,0,NULL,NULL,1666582949377 ,1370022,"2022-10-24,11:43:12",27
3978,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1464,-1413,-13199,-35,277,-378,0,NULL,NULL,1666582949501 ,1370022,"2022-10-24,11:43:12",27
3979,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2255,-2109,-13345,247,-121,-374,1,NULL,NULL,1666582949618 ,1370022,"2022-10-24,11:43:12",27
3980,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3154,-1593,-15029,246,-154,-595,0,NULL,NULL,1666582949754 ,1370022,"2022-10-24,11:43:12",27
3981,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3890,-559,-15224,297,-106,-959,0,NULL,NULL,1666582949875 ,1370022,"2022-10-24,11:43:13",27
3982,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2861,-1526,-16388,306,-150,-996,0,NULL,NULL,1666582950000 ,1370022,"2022-10-24,11:43:13",27
3983,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1239,-3972,-19810,235,-252,-1195,0,NULL,NULL,1666582950143 ,1370022,"2022-10-24,11:43:13",27
3984,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,642,-3265,-16917,-26,-178,-1187,0,NULL,NULL,1666582950286 ,1370022,"2022-10-24,11:43:13",27
3985,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2112,-3704,-12837,295,-158,-916,0,NULL,NULL,1666582950405 ,1370022,"2022-10-24,11:43:13",27
3986,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2753,-2461,-15806,198,-235,-823,0,NULL,NULL,1666582950526 ,1370022,"2022-10-24,11:43:13",27
3987,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4351,-2014,-15725,13,-78,-537,0,NULL,NULL,1666582950659 ,1370022,"2022-10-24,11:43:13",27
3988,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4299,-2379,-16546,-77,0,-353,0,NULL,NULL,1666582950772 ,1370022,"2022-10-24,11:43:13",27
3989,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3450,-1996,-16937,-100,66,-139,0,NULL,NULL,1666582950899 ,1370022,"2022-10-24,11:43:14",27
3990,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1525,-715,-14203,38,177,-83,0,NULL,NULL,1666582951025 ,1370022,"2022-10-24,11:43:14",27
3991,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,467,-1729,-15643,113,-28,71,0,NULL,NULL,1666582951164 ,1370022,"2022-10-24,11:43:14",27
3992,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3477,-1286,-15154,159,-201,-183,0,NULL,NULL,1666582951289 ,1370022,"2022-10-24,11:43:14",27
3993,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4432,-836,-14972,153,-12,-187,0,NULL,NULL,1666582951432 ,1370022,"2022-10-24,11:43:14",27
3994,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3648,-1109,-17165,165,21,-219,0,NULL,NULL,1666582951560 ,1370022,"2022-10-24,11:43:14",27
3995,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,835,-3006,-20360,186,-132,-167,0,NULL,NULL,1666582951704 ,1370022,"2022-10-24,11:43:14",27
3996,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,63,-2015,-16746,-133,118,-299,0,NULL,NULL,1666582951845 ,1370022,"2022-10-24,11:43:15",27
3997,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2342,-1825,-14100,21,-109,-123,0,NULL,NULL,1666582951986 ,1370022,"2022-10-24,11:43:15",27
3998,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2883,-2635,-15888,-21,-188,66,0,NULL,NULL,1666582952108 ,1370022,"2022-10-24,11:43:15",27
3999,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4257,-3107,-15376,-59,6,99,0,NULL,NULL,1666582952250 ,1370022,"2022-10-24,11:43:15",27
4000,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2873,-1384,-18490,-72,112,42,0,NULL,NULL,1666582952392 ,1370022,"2022-10-24,11:43:15",27
4001,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,-24,-1106,-15022,-24,249,39,0,NULL,NULL,1666582952536 ,1370022,"2022-10-24,11:43:15",27
4002,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1961,-1857,-14814,-37,-129,-15,0,NULL,NULL,1666582952658 ,1370022,"2022-10-24,11:43:15",27
4003,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2430,-1216,-16743,-87,-90,-35,0,NULL,NULL,1666582952790 ,1370022,"2022-10-24,11:43:15",27
4004,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3155,-454,-14727,28,36,-165,0,NULL,NULL,1666582952908 ,1370022,"2022-10-24,11:43:16",27
4005,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4092,93,-14595,77,-23,-142,0,NULL,NULL,1666582953020 ,1370022,"2022-10-24,11:43:16",27
4006,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4516,-1676,-15447,96,-117,-129,0,NULL,NULL,1666582953133 ,1370022,"2022-10-24,11:43:16",27
4007,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4285,-937,-15203,153,-29,-168,1,NULL,NULL,1666582953259 ,1370022,"2022-10-24,11:43:16",27
4008,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1769,-2718,-18115,-132,-89,-260,0,NULL,NULL,1666582953395 ,1370022,"2022-10-24,11:43:16",27
4009,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,444,-3577,-15060,-200,-44,-285,0,NULL,NULL,1666582953540 ,1370022,"2022-10-24,11:43:16",27
4010,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,582,-1893,-16410,-136,-85,-356,0,NULL,NULL,1666582953668 ,1370022,"2022-10-24,11:43:16",27
