id,address,power,heart_rate,step,temperature,systolic_pressure,diastolic_pressure,accx,accy,accz,gyroscopex,gyroscopey,gyroscopez,stay,sos,elock_open_illegal_warn,timestamp,bs_address,sample_time,sample_batch
4011,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,569,-2200,-16727,-38,-192,-400,1,NULL,NULL,1666582953802 ,1370022,"2022-10-24,11:43:17",27
4012,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2209,-906,-17106,-14,33,-650,0,NULL,NULL,1666582953916 ,1370022,"2022-10-24,11:43:17",27
4013,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2214,-1872,-15532,7,79,-588,0,NULL,NULL,1666582954041 ,1370022,"2022-10-24,11:43:17",27
4014,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1171,-1383,-17244,82,94,-832,0,NULL,NULL,1666582954171 ,1370022,"2022-10-24,11:43:17",27
4015,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1038,-229,-16812,76,91,-777,0,NULL,NULL,1666582954298 ,1370022,"2022-10-24,11:43:17",27
4016,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1646,-343,-14776,169,98,-917,0,NULL,NULL,1666582954425 ,1370022,"2022-10-24,11:43:17",27
4017,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2862,-367,-16919,282,-113,-983,0,NULL,NULL,1666582954554 ,1370022,"2022-10-24,11:43:17",27
4018,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3437,253,-15118,232,-5,-962,0,NULL,NULL,1666582954685 ,1370022,"2022-10-24,11:43:17",27
4019,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3626,-561,-15611,216,-50,-769,0,NULL,NULL,1666582954824 ,1370022,"2022-10-24,11:43:18",27
4020,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4526,-320,-15386,168,87,-493,0,NULL,NULL,1666582954941 ,1370022,"2022-10-24,11:43:18",27
4021,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4500,-1544,-15547,194,130,-420,0,NULL,NULL,1666582955061 ,1370022,"2022-10-24,11:43:18",27
4022,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3479,-1033,-17999,327,-7,-375,0,NULL,NULL,1666582955175 ,1370022,"2022-10-24,11:43:18",27
4023,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3643,-2192,-12535,298,164,-352,0,NULL,NULL,1666582955293 ,1370022,"2022-10-24,11:43:18",27
4024,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2300,-2910,-16451,46,-46,-259,0,NULL,NULL,1666582955419 ,1370022,"2022-10-24,11:43:18",27
4025,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4455,-2298,-12817,150,49,-217,0,NULL,NULL,1666582955547 ,1370022,"2022-10-24,11:43:18",27
4026,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4859,-3803,-13851,192,0,-49,0,NULL,NULL,1666582955689 ,1370022,"2022-10-24,11:43:18",27
4027,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4887,-2546,-16075,-164,-37,-15,0,NULL,NULL,1666582955803 ,1370022,"2022-10-24,11:43:19",27
4028,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3844,-710,-17074,-116,110,-190,0,NULL,NULL,1666582955925 ,1370022,"2022-10-24,11:43:19",27
4029,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2950,-825,-13571,-94,138,-89,0,NULL,NULL,1666582956041 ,1370022,"2022-10-24,11:43:19",27
4030,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3726,-595,-13798,-93,-69,160,1,NULL,NULL,1666582956170 ,1370022,"2022-10-24,11:43:19",27
4031,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3548,-1054,-16294,-39,-164,141,0,NULL,NULL,1666582956310 ,1370022,"2022-10-24,11:43:19",27
4032,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3881,-411,-14603,29,-143,17,0,NULL,NULL,1666582956429 ,1370022,"2022-10-24,11:43:19",27
4033,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3792,840,-16261,-8,-262,-34,0,NULL,NULL,1666582956543 ,1370022,"2022-10-24,11:43:19",27
4034,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2642,554,-17030,126,-147,-74,0,NULL,NULL,1666582956669 ,1370022,"2022-10-24,11:43:19",27
4035,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,-92,-2285,-19531,8,-75,-137,0,NULL,NULL,1666582956797 ,1370022,"2022-10-24,11:43:20",27
4036,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1594,-2959,-12825,57,249,-195,0,NULL,NULL,1666582956923 ,1370022,"2022-10-24,11:43:20",27
4037,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1037,-2241,-15596,95,125,-37,0,NULL,NULL,1666582957052 ,1370022,"2022-10-24,11:43:20",27
4038,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2083,-2305,-15953,-89,46,27,0,NULL,NULL,1666582957193 ,1370022,"2022-10-24,11:43:20",27
4039,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3797,-2566,-14426,-79,53,153,0,NULL,NULL,1666582957313 ,1370022,"2022-10-24,11:43:20",27
4040,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5075,-2373,-16088,-127,-51,-5,0,NULL,NULL,1666582957445 ,1370022,"2022-10-24,11:43:20",27
4041,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3961,-156,-19176,-218,11,-27,0,NULL,NULL,1666582957580 ,1370022,"2022-10-24,11:43:20",27
4042,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,661,-489,-15450,-95,131,59,0,NULL,NULL,1666582957692 ,1370022,"2022-10-24,11:43:20",27
4043,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,629,-844,-15301,64,25,195,1,NULL,NULL,1666582957819 ,1370022,"2022-10-24,11:43:21",27
4044,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4475,-836,-14363,120,-59,124,0,NULL,NULL,1666582957959 ,1370022,"2022-10-24,11:43:21",27
4045,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3995,-830,-14999,134,39,4,1,NULL,NULL,1666582958079 ,1370022,"2022-10-24,11:43:21",27
4046,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4929,-1580,-15738,103,54,9,0,NULL,NULL,1666582958198 ,1370022,"2022-10-24,11:43:21",27
4047,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4081,-662,-18566,184,9,-281,0,NULL,NULL,1666582958325 ,1370022,"2022-10-24,11:43:21",27
4048,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2249,-2117,-14524,108,119,-365,0,NULL,NULL,1666582958437 ,1370022,"2022-10-24,11:43:21",27
4049,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1322,-2536,-17405,-123,-120,-228,0,NULL,NULL,1666582958554 ,1370022,"2022-10-24,11:43:21",27
4050,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3197,-2233,-12702,-23,5,-45,0,NULL,NULL,1666582958699 ,1370022,"2022-10-24,11:43:21",27
4051,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4152,-2773,-15766,8,-83,133,0,NULL,NULL,1666582958839 ,1370022,"2022-10-24,11:43:22",27
4052,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5088,-2744,-14754,5,-39,102,0,NULL,NULL,1666582958953 ,1370022,"2022-10-24,11:43:22",27
4053,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4645,-2011,-17491,-225,-43,46,0,NULL,NULL,1666582959067 ,1370022,"2022-10-24,11:43:22",27
4054,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1056,-863,-15240,-102,45,25,0,NULL,NULL,1666582959197 ,1370022,"2022-10-24,11:43:22",27
4055,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1561,-1290,-14906,71,-128,261,1,NULL,NULL,1666582959337 ,1370022,"2022-10-24,11:43:22",27
4056,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3499,-1485,-15056,83,-233,170,0,NULL,NULL,1666582959449 ,1370022,"2022-10-24,11:43:22",27
4057,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2935,-1664,-15099,100,-83,127,1,NULL,NULL,1666582959578 ,1370022,"2022-10-24,11:43:22",27
4058,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3763,-1346,-16432,105,-3,-91,0,NULL,NULL,1666582959698 ,1370022,"2022-10-24,11:43:22",27
4059,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4166,-2619,-16666,144,88,-146,0,NULL,NULL,1666582959825 ,1370022,"2022-10-24,11:43:23",27
4060,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1723,-2381,-13754,38,61,-316,0,NULL,NULL,1666582959956 ,1370022,"2022-10-24,11:43:23",27
4061,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,283,-2135,-16673,-128,-51,-179,0,NULL,NULL,1666582960094 ,1370022,"2022-10-24,11:43:23",27
4062,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2590,-1981,-12781,-4,-1,-117,0,NULL,NULL,1666582960212 ,1370022,"2022-10-24,11:43:23",27
4063,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3006,-2611,-15897,-92,-175,47,0,NULL,NULL,1666582960331 ,1370022,"2022-10-24,11:43:23",27
4064,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3840,-2325,-15764,-113,-55,131,0,NULL,NULL,1666582960455 ,1370022,"2022-10-24,11:43:23",27
4065,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3485,-1226,-19051,-254,80,40,0,NULL,NULL,1666582960594 ,1370022,"2022-10-24,11:43:23",27
4066,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,-112,-643,-15595,-27,140,107,0,NULL,NULL,1666582960723 ,1370022,"2022-10-24,11:43:23",27
4067,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,-125,-902,-15378,63,-89,139,1,NULL,NULL,1666582960835 ,1370022,"2022-10-24,11:43:24",27
4068,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2643,-863,-14610,57,-198,171,0,NULL,NULL,1666582960951 ,1370022,"2022-10-24,11:43:24",27
4069,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3239,-395,-15092,153,20,-15,1,NULL,NULL,1666582961091 ,1370022,"2022-10-24,11:43:24",27
4070,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2998,-1626,-17182,139,3,25,0,NULL,NULL,1666582961226 ,1370022,"2022-10-24,11:43:24",27
4071,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3516,-1810,-17963,175,63,-255,1,NULL,NULL,1666582961353 ,1370022,"2022-10-24,11:43:24",27
4072,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,459,-3636,-12616,-109,260,-279,0,NULL,NULL,1666582961483 ,1370022,"2022-10-24,11:43:24",27
4073,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,974,-1851,-14498,11,28,-243,0,NULL,NULL,1666582961624 ,1370022,"2022-10-24,11:43:24",27
4074,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2747,-2275,-14783,-83,-115,28,0,NULL,NULL,1666582961738 ,1370022,"2022-10-24,11:43:24",27
4075,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2519,-2660,-15169,-82,-22,205,1,NULL,NULL,1666582961863 ,1370022,"2022-10-24,11:43:25",27
4076,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3829,-2996,-15920,-122,-156,106,0,NULL,NULL,1666582961976 ,1370022,"2022-10-24,11:43:25",27
4077,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3409,-2471,-16923,-160,-117,16,0,NULL,NULL,1666582962100 ,1370022,"2022-10-24,11:43:25",27
4078,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2394,-24,-17203,-113,34,-93,0,NULL,NULL,1666582962245 ,1370022,"2022-10-24,11:43:25",27
4079,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,-237,-307,-14490,15,114,61,0,NULL,NULL,1666582962366 ,1370022,"2022-10-24,11:43:25",27
4080,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1837,-162,-13898,162,-20,47,0,NULL,NULL,1666582962493 ,1370022,"2022-10-24,11:43:25",27
4081,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1477,-1403,-16486,97,-135,28,0,NULL,NULL,1666582962612 ,1370022,"2022-10-24,11:43:25",27
4082,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3067,245,-15460,137,-34,-312,0,NULL,NULL,1666582962748 ,1370022,"2022-10-24,11:43:25",27
4083,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2724,-712,-15746,164,-35,-368,0,NULL,NULL,1666582962887 ,1370022,"2022-10-24,11:43:26",27
4084,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,1296,-1804,-19140,160,-149,-508,0,NULL,NULL,1666582963018 ,1370022,"2022-10-24,11:43:26",27
4085,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,510,-3947,-14820,-8,68,-630,0,NULL,NULL,1666582963145 ,1370022,"2022-10-24,11:43:26",27
4086,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,102,-3392,-17280,-22,-10,-689,0,NULL,NULL,1666582963270 ,1370022,"2022-10-24,11:43:26",27
4087,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2824,-2702,-13823,87,94,-932,0,NULL,NULL,1666582963390 ,1370022,"2022-10-24,11:43:26",27
4088,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,2103,-3662,-15804,64,91,-851,0,NULL,NULL,1666582963503 ,1370022,"2022-10-24,11:43:26",27
4089,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3596,-1111,-15261,193,156,-1252,0,NULL,NULL,1666582963630 ,1370022,"2022-10-24,11:43:26",27
4090,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3317,-2224,-14917,254,840,-1981,0,NULL,NULL,1666582963758 ,1370022,"2022-10-24,11:43:26",27
4091,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4532,-60,-13439,439,459,-1897,0,NULL,NULL,1666582963885 ,1370022,"2022-10-24,11:43:27",27
4092,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5284,1197,-14593,623,-121,-1578,0,NULL,NULL,1666582964017 ,1370022,"2022-10-24,11:43:27",27
4093,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4032,-704,-16604,717,-192,-1253,0,NULL,NULL,1666582964139 ,1370022,"2022-10-24,11:43:27",27
4094,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,3962,1362,-16046,568,-133,-1272,0,NULL,NULL,1666582964258 ,1370022,"2022-10-24,11:43:27",27
4095,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4447,-1425,-13694,424,-136,-941,0,NULL,NULL,1666582964374 ,1370022,"2022-10-24,11:43:27",27
4096,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5264,-2407,-13867,408,-150,-979,0,NULL,NULL,1666582964503 ,1370022,"2022-10-24,11:43:27",27
4097,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,6058,-163,-15225,358,-102,-677,0,NULL,NULL,1666582964646 ,1370022,"2022-10-24,11:43:27",27
4098,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5980,-1724,-14964,198,-27,-209,0,NULL,NULL,1666582964780 ,1370022,"2022-10-24,11:43:27",27
4099,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,5712,-2646,-14247,103,-35,-146,0,NULL,NULL,1666582964915 ,1370022,"2022-10-24,11:43:28",27
4100,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4541,-3817,-13894,76,-147,31,0,NULL,NULL,1666582965051 ,1370022,"2022-10-24,11:43:28",27
4101,03D2C30A,NULL,NULL,661,NULL,NULL,NULL,4346,-3075,-15723,-3,-285,-206,0,NULL,NULL,1666582965169 ,1370022,"2022-10-24,11:43:28",27
